0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.196,0.826,0.348,0.783,0.326,0.717,0.348,0.848,0.348,0.935,0.391,0.826,0.478,0.935,0.348,0.935,0.478,0.761,0.0,0.0,0.0,0.0,0.5,0.826,0.478,0.935,0.0,0.0,0.435,0.783,0.0
0.217,0.87,0.326,0.783,0.348,0.739,0.348,0.848,0.348,0.935,0.37,0.848,0.457,0.957,0.348,0.957,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.87,0.0,0.0,0.0,0.0,0.435,0.804,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.478,0.739,0.522,0.739,0.0,0.0,0.0,0.0,0.5,0.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478,0.587,0.457,0.696,0.0,0.0,0.478,0.587,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0.652,0.522,0.63,0.457,0.565,0.457,0.674,0.0,0.0,0.457,0.587,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457,0.652,0.478,0.696,0.413,0.804,0.457,0.674,0.478,0.696,0.457,0.565,0.0,0.0,1.0
0.348,0.761,0.413,0.826,0.413,0.804,0.0,0.0,0.0,0.0,0.37,0.848,0.304,0.935,0.0,0.0,0.543,0.804,0.478,0.674,0.5,0.609,0.543,0.848,0.457,0.696,0.5,0.609,0.457,0.848,1.0
0.0,0.0,0.413,0.826,0.435,0.804,0.435,0.804,0.0,0.0,0.413,0.826,0.348,0.826,0.304,0.913,0.0,0.0,0.391,0.783,0.435,0.717,0.0,0.0,0.37,0.761,0.0,0.0,0.457,0.826,1.0
0.457,0.717,0.435,0.783,0.435,0.804,0.435,0.804,0.435,0.761,0.391,0.783,0.37,0.783,0.304,0.913,0.0,0.0,0.391,0.783,0.0,0.0,0.37,0.783,0.37,0.761,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.435,0.761,0.522,0.783,0.391,0.804,0.0,0.0,0.478,0.739,0.391,0.783,0.304,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0.478,0.935,0.0,0.0,0.0,0.0,0.5,0.848,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.391,0.804,0.0,0.0,0.0,0.0,0.391,0.804,0.304,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.478,0.826,0.457,0.804,0.413,0.826,0.0,0.0,0.0,0.0,0.391,0.804,0.326,0.913,0.522,0.935,0.435,0.783,0.0,0.0,0.5,0.935,0.413,0.804,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.826,0.326,0.935,0.0,0.0,0.413,0.826,0.326,0.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.348,0.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.5,0.848,0.435,0.913,0.413,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.413,0.826,0.413,0.848,0.457,0.935,0.0,0.0,0.435,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478,0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.413,0.826,0.0,0.0,0.457,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.435,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.435,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.457,0.87,0.457,0.87,0.0,0.0,0.0,0.0,0.435,0.87,0.37,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.457,0.87,0.413,0.87,0.0,0.0,0.0,0.0,0.435,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.413,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.652,0.196,0.696,0.326,0.674,0.37,0.674,0.5,0.652,0.587,0.783,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.652,0.717,0.739,0.804,0.717,0.478,2.0
0.652,0.196,0.696,0.326,0.674,0.37,0.674,0.5,0.652,0.587,0.783,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.652,0.717,0.739,0.804,0.717,0.478,2.0
0.652,0.196,0.717,0.326,0.674,0.37,0.674,0.5,0.652,0.587,0.783,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.717,0.804,0.783,0.609,0.652,0.717,0.739,0.804,0.717,0.478,2.0
0.652,0.217,0.696,0.326,0.674,0.37,0.674,0.5,0.652,0.587,0.783,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.739,0.804,0.761,0.609,0.652,0.717,0.739,0.804,0.717,0.478,2.0
0.652,0.217,0.696,0.326,0.674,0.391,0.674,0.5,0.652,0.587,0.783,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.739,0.804,0.761,0.609,0.652,0.739,0.739,0.804,0.717,0.478,2.0
0.652,0.217,0.696,0.326,0.674,0.391,0.674,0.5,0.652,0.587,0.783,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.652,0.739,0.739,0.804,0.717,0.478,2.0
0.652,0.217,0.696,0.326,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.739,0.804,0.761,0.609,0.652,0.717,0.739,0.804,0.717,0.478,2.0
0.652,0.217,0.696,0.326,0.674,0.37,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.652,0.739,0.739,0.804,0.717,0.478,2.0
0.652,0.217,0.696,0.326,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.739,0.804,0.761,0.609,0.652,0.739,0.739,0.804,0.717,0.478,2.0
0.652,0.217,0.696,0.326,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.652,0.717,0.739,0.804,0.717,0.478,2.0
0.652,0.217,0.696,0.326,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.739,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.478,2.0
0.652,0.217,0.696,0.326,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.478,2.0
0.652,0.217,0.696,0.326,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.478,2.0
0.652,0.217,0.696,0.326,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.609,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.652,0.739,0.739,0.804,0.717,0.478,2.0
0.652,0.217,0.696,0.326,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.739,0.804,0.761,0.609,0.652,0.739,0.739,0.804,0.717,0.478,2.0
0.652,0.217,0.696,0.326,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.652,0.739,0.739,0.804,0.717,0.478,2.0
0.63,0.217,0.696,0.326,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.478,2.0
0.63,0.217,0.696,0.326,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.652,0.739,0.739,0.804,0.717,0.478,2.0
0.63,0.217,0.696,0.326,0.652,0.391,0.652,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.478,2.0
0.63,0.217,0.696,0.326,0.674,0.37,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.739,0.804,0.761,0.609,0.652,0.739,0.739,0.804,0.717,0.478,2.0
0.63,0.217,0.696,0.348,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.478,2.0
0.63,0.217,0.696,0.348,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.478,2.0
0.63,0.217,0.696,0.348,0.652,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.783,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.478,2.0
0.63,0.217,0.696,0.348,0.674,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.761,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.739,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.478,2.0
0.63,0.217,0.696,0.348,0.652,0.391,0.674,0.5,0.652,0.587,0.761,0.37,0.761,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.478,2.0
0.63,0.217,0.696,0.348,0.674,0.37,0.674,0.5,0.652,0.609,0.739,0.37,0.761,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.696,0.478,2.0
0.63,0.217,0.696,0.348,0.674,0.391,0.674,0.5,0.652,0.587,0.739,0.37,0.761,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.478,2.0
0.63,0.217,0.696,0.348,0.674,0.391,0.674,0.5,0.652,0.609,0.739,0.37,0.761,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.5,2.0
0.609,0.217,0.674,0.348,0.674,0.391,0.674,0.5,0.652,0.609,0.739,0.37,0.761,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.5,2.0
0.609,0.217,0.674,0.348,0.674,0.391,0.674,0.5,0.652,0.609,0.739,0.37,0.761,0.522,0.696,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.696,0.5,2.0
0.609,0.217,0.674,0.348,0.674,0.391,0.674,0.5,0.652,0.609,0.739,0.37,0.761,0.522,0.674,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.696,0.5,2.0
0.609,0.239,0.674,0.348,0.674,0.391,0.674,0.522,0.652,0.609,0.717,0.37,0.761,0.522,0.674,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.717,0.5,2.0
0.609,0.217,0.674,0.348,0.674,0.391,0.674,0.5,0.652,0.587,0.717,0.37,0.761,0.522,0.674,0.63,0.674,0.587,0.609,0.717,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.696,0.5,2.0
0.587,0.239,0.674,0.348,0.674,0.391,0.674,0.5,0.652,0.609,0.717,0.37,0.761,0.522,0.674,0.63,0.674,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.696,0.5,2.0
0.587,0.239,0.674,0.348,0.674,0.391,0.674,0.522,0.63,0.609,0.717,0.37,0.739,0.522,0.674,0.63,0.696,0.587,0.609,0.696,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.696,0.5,2.0
0.587,0.239,0.674,0.348,0.652,0.391,0.674,0.522,0.63,0.609,0.717,0.37,0.739,0.522,0.674,0.63,0.696,0.609,0.609,0.696,0.739,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.696,0.5,2.0
0.587,0.239,0.652,0.348,0.652,0.391,0.674,0.522,0.63,0.609,0.696,0.37,0.739,0.522,0.674,0.63,0.696,0.609,0.609,0.717,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.696,0.5,2.0
0.587,0.239,0.652,0.348,0.652,0.391,0.674,0.522,0.63,0.609,0.696,0.37,0.739,0.522,0.674,0.63,0.696,0.609,0.609,0.717,0.717,0.804,0.761,0.609,0.63,0.739,0.739,0.804,0.696,0.5,2.0
0.565,0.239,0.652,0.348,0.674,0.391,0.674,0.522,0.63,0.609,0.696,0.391,0.739,0.522,0.674,0.63,0.696,0.609,0.609,0.717,0.717,0.804,0.739,0.609,0.63,0.739,0.739,0.804,0.696,0.5,2.0
0.565,0.239,0.652,0.348,0.652,0.391,0.674,0.522,0.63,0.609,0.696,0.391,0.739,0.522,0.674,0.63,0.696,0.609,0.609,0.717,0.717,0.804,0.739,0.609,0.63,0.739,0.739,0.804,0.696,0.5,0.0
0.565,0.261,0.652,0.348,0.652,0.391,0.674,0.522,0.63,0.609,0.674,0.391,0.717,0.522,0.674,0.63,0.696,0.587,0.609,0.717,0.717,0.804,0.739,0.609,0.63,0.739,0.739,0.804,0.696,0.5,0.0
0.543,0.261,0.63,0.348,0.652,0.391,0.696,0.522,0.652,0.609,0.674,0.391,0.717,0.522,0.674,0.652,0.696,0.587,0.587,0.717,0.717,0.804,0.739,0.609,0.63,0.739,0.739,0.804,0.696,0.5,0.0
0.543,0.261,0.63,0.37,0.652,0.391,0.696,0.522,0.652,0.609,0.674,0.391,0.717,0.522,0.652,0.652,0.717,0.587,0.609,0.717,0.717,0.804,0.739,0.609,0.63,0.739,0.739,0.804,0.696,0.5,0.0
0.543,0.261,0.63,0.37,0.652,0.391,0.696,0.5,0.63,0.63,0.674,0.391,0.717,0.522,0.652,0.652,0.717,0.587,0.609,0.717,0.717,0.804,0.739,0.609,0.63,0.739,0.739,0.804,0.696,0.5,0.0
0.522,0.283,0.63,0.37,0.652,0.391,0.696,0.5,0.63,0.63,0.652,0.391,0.717,0.522,0.652,0.652,0.717,0.609,0.587,0.717,0.717,0.804,0.739,0.609,0.63,0.761,0.739,0.804,0.696,0.5,0.0
0.522,0.283,0.609,0.37,0.652,0.391,0.696,0.5,0.674,0.63,0.652,0.391,0.696,0.522,0.652,0.652,0.717,0.609,0.609,0.717,0.717,0.804,0.739,0.609,0.63,0.761,0.739,0.804,0.674,0.5,0.0
0.522,0.283,0.609,0.37,0.652,0.391,0.696,0.5,0.652,0.63,0.652,0.413,0.696,0.522,0.652,0.652,0.717,0.609,0.609,0.717,0.717,0.804,0.717,0.609,0.63,0.761,0.739,0.804,0.674,0.5,0.0
0.5,0.283,0.609,0.37,0.63,0.391,0.674,0.522,0.652,0.63,0.63,0.413,0.696,0.522,0.63,0.652,0.717,0.609,0.609,0.717,0.717,0.804,0.717,0.609,0.609,0.761,0.739,0.804,0.674,0.5,0.0
0.5,0.304,0.609,0.37,0.63,0.391,0.674,0.522,0.652,0.63,0.63,0.413,0.674,0.543,0.63,0.652,0.717,0.609,0.609,0.696,0.717,0.804,0.717,0.609,0.609,0.761,0.739,0.804,0.674,0.5,0.0
0.5,0.304,0.587,0.391,0.609,0.413,0.674,0.522,0.63,0.63,0.609,0.413,0.674,0.543,0.63,0.674,0.717,0.609,0.609,0.739,0.717,0.804,0.696,0.609,0.609,0.761,0.739,0.804,0.674,0.522,0.0
0.478,0.304,0.587,0.391,0.609,0.413,0.652,0.522,0.63,0.63,0.609,0.413,0.652,0.543,0.63,0.674,0.717,0.609,0.609,0.739,0.739,0.804,0.696,0.609,0.609,0.761,0.739,0.804,0.652,0.522,0.0
0.478,0.326,0.565,0.391,0.609,0.413,0.674,0.522,0.63,0.652,0.609,0.435,0.652,0.565,0.609,0.674,0.717,0.609,0.63,0.739,0.717,0.804,0.696,0.63,0.609,0.761,0.739,0.804,0.652,0.522,0.0
0.457,0.326,0.565,0.413,0.609,0.413,0.652,0.543,0.609,0.652,0.587,0.435,0.63,0.565,0.587,0.696,0.717,0.609,0.63,0.739,0.717,0.804,0.696,0.63,0.609,0.783,0.739,0.804,0.652,0.522,0.0
0.457,0.348,0.565,0.413,0.609,0.413,0.652,0.543,0.609,0.63,0.565,0.435,0.609,0.587,0.587,0.674,0.717,0.63,0.63,0.739,0.717,0.804,0.674,0.63,0.609,0.783,0.739,0.804,0.63,0.543,0.0
0.457,0.348,0.543,0.435,0.587,0.435,0.609,0.587,0.565,0.696,0.565,0.457,0.587,0.609,0.565,0.739,0.717,0.63,0.0,0.0,0.717,0.804,0.674,0.63,0.587,0.783,0.739,0.804,0.63,0.543,0.0
0.435,0.37,0.522,0.435,0.565,0.457,0.587,0.543,0.587,0.587,0.543,0.478,0.587,0.63,0.543,0.739,0.696,0.63,0.0,0.0,0.717,0.783,0.674,0.63,0.587,0.783,0.739,0.804,0.63,0.543,0.0
0.435,0.37,0.522,0.457,0.543,0.457,0.565,0.609,0.0,0.0,0.543,0.5,0.543,0.652,0.5,0.761,0.674,0.63,0.609,0.783,0.717,0.804,0.674,0.652,0.587,0.804,0.717,0.804,0.609,0.565,0.0
0.413,0.391,0.5,0.478,0.543,0.478,0.543,0.63,0.0,0.0,0.522,0.5,0.522,0.652,0.478,0.783,0.674,0.63,0.609,0.783,0.717,0.804,0.652,0.652,0.587,0.804,0.717,0.804,0.609,0.565,0.0
0.413,0.391,0.5,0.5,0.543,0.478,0.522,0.63,0.0,0.0,0.478,0.522,0.522,0.652,0.457,0.804,0.674,0.652,0.609,0.783,0.717,0.783,0.652,0.674,0.587,0.804,0.717,0.804,0.587,0.587,0.0
0.391,0.435,0.478,0.5,0.522,0.5,0.5,0.63,0.457,0.717,0.478,0.543,0.478,0.696,0.413,0.848,0.674,0.652,0.609,0.783,0.717,0.804,0.63,0.674,0.587,0.826,0.717,0.804,0.587,0.609,0.0
0.37,0.457,0.478,0.543,0.5,0.543,0.457,0.717,0.413,0.826,0.478,0.587,0.435,0.739,0.37,0.87,0.674,0.674,0.609,0.783,0.696,0.783,0.609,0.717,0.587,0.826,0.696,0.826,0.565,0.63,0.0
0.37,0.478,0.435,0.565,0.478,0.565,0.435,0.783,0.413,0.848,0.457,0.63,0.413,0.783,0.348,0.913,0.652,0.652,0.63,0.783,0.696,0.783,0.609,0.696,0.587,0.848,0.696,0.826,0.543,0.63,0.0
0.348,0.522,0.435,0.609,0.457,0.587,0.435,0.783,0.413,0.87,0.413,0.652,0.391,0.804,0.348,0.913,0.652,0.674,0.565,0.826,0.696,0.783,0.587,0.717,0.587,0.848,0.696,0.826,0.522,0.652,0.0
